( text_01560 " silwarastxoona kaa maananaa hai, ki txeiliiwizana apanei aapa meiq eeka takaniika hai, ourx yaha eeka eisaa takaniika hai, joo ki doo prakaara kei arthooq sei judxaa huaa hai " )
( text_01561 " isasei paidaa hooneiwaalei artha, eeka too nirmaataa, oura upabhooktaa kei jariee hootaa hai, oura duusaraa, swayaq isa takaniika kei dwaaraa, joo ki prasaaranxa, oura wya wahaara kei dauraana paidaa hootaa hai " )
( text_01562 " duusarii baata, ki txeiliiwizana sei paidaa hooneiwaalei artha, sirphqa unakei nirmaataaoq kii sakriyaa sei nahiiq hootii, balki swayaq usakaa upabhooktaa, yaani, oxdxi eeqsa bhii, artha paidaa karanei meiq sakriya hooteiq haiq " )
( text_01563 " yahaaq para, maarshala maikluuhana kii yaha maanyataa khaqdxita hootii hai, ki txeiliiwizana, kooldxa maadhyama hai, kyooqki, yaha upabhooktaa koo paisiwa banaataa hai " )
( text_01564 " maarshala maikluuhana kei baada, txeiliiwizana wimarsha meiq, eeka a wadhaaranxaa teijii sei wikasita huii, jisakei antargata, oxdxi eeqsa koo bhii artha paidaa karaneiwaalaa, yaani proodxyuusara kei taura para samajhaa gayaa " )
( text_01565 " suujana sooqtxaaga kii maanyataa kei aadhaara para, jaba looga dxraaiqga ruma meiq baitxha kara aataqkawaada kii khabareiq, deikha rahei hootei haiq, too itminaana hootei haiq, unakei bhiitara eeka nishciqtataa kaa boodha hootaa hai, ki hama suraksxita haiq " )
( text_01566 " pichalii raata, maiq eeka mitra kei ghara thii, jaba txiiwii para maiqnei, ghaayalooq koo stxreicara para dxaala, loogooq koo idhara sei udhara bhaagatei deikhaa " )
( text_01567 " pulisa asahaaya sii khadxqii thii, loogooq meiq dahashata wyaapta thii, txiiwii kaa udaghoosxaka, usii taraha kii utteijanaa kei saatha, suucanaaeeq diee jaa rahaa thaa, jisa taraha kii utteijanaa, waha taba paidaa karanaa caahataa hai, jaba raakhii saawaqta, apanei preimii kii pitxaaii kara deitii hai " )
( text_01568 " eeka stara para, saba kucha wyartha nazara aataa hai " )
( text_01569 " leikina kyaa wei sabhii asaamaanya yaa burei looga haiq, yaa wei eisei looga haiq, jinasei hama txakaraatei haiq, jinameiq sei kooii, shaayada hamaarei saatha kaama karataa hoo, yaa hamaarei aasa paasa hii maujuuda hoo " )
( text_01570 " wyaktigata aakroosha bhii, saamuhika aakroosha, oura isa taraha ghrxnxaa kii raajaniiti koo badxhqaawaa deitaa hai " )
( text_01571 " khaira, yahaaq hama ghrxnxaa kii taakata koo samajhanei kii, saiddhaaqtika kooshisha nahii kara rahei hai " )
( text_01572 " maiq, apanei bhiitara aakroosha kii isa biija koo, oura siiqcanaa nahiiq caahatii " )
( text_01573 " kyooqki, joo huwaa, usakei asara koo mitxanei meiq too laqbaa samaya lageigaa, leikina hamaarii eeka eeka sakaaraatmaka uurjaa, duniyaa koo badala sakatii hai " )
( text_01574 " yaha aaraama sei kaha diyaa jaataa hai, ki jiqdagii meiq pahalei hii bahuta tanaawa haiq, eisei meiq, yathaartha waadii, phqilmeiq deikha kara, apanei dimaaga para oura boojha kyooq dxaaleiq, jabaki palaayanawaadii manooraqjaka phqilmeiq deikhakara, usa yathaartha sei, kucha deira kei liee hii sahii, muqha curaayaa jaa sakataa hai " )
( text_01575 " leikina, taba kyaa jaba eisaa hii kooii yathaartha, hamaarii txhaharii huii jiqdagii meiq, acaanaka sei ghusapaitxha kara aataa hai, taba hama usakaa mukaabalaa karanei meiq, swayaq koo asamartha paatei haiq " )
( text_01576 " taba hama kyaa karatei haiq, maiq jisa dauraana isa dwaqda sei juujha rahii thii, usa wakta, subaha kii bhayaanaka khabarooq, oura taswiirooq koo deikhanei sei bacii huii thii, kyooqki muqbii meiq maiq, apanii jisa doosta kei ghara meiq txhaharii thii, usakei ghara meiq na too txiiwii hai, oura na akhabaara hii maqgawaayaa jaataa hai " )
( text_01577 " oura taba, dillii waapasii kei liee, hawaaii jahaaza meiq baitxhanei kei baada, maiqnei akhabaarooq meiq, wei bhayawaaha taswiireiq deikhiiq, jinheiq shaayada, baakii sabhii looga, raata bhara deikhatei rahei hooqgei " )
( text_01578 " ina taswiirooq nei, mujhei aqdara taka wicalita kara diyaa, oura isasei bhii zyaadaa wicalita kara diyaa, anya prxsxtxhooq para chapii, una taswiirooq nei, joo saamaanya kaarya wyaapaara kei calatei rahanei kii, sabhii paribhaasxaaoq kaa, atikramanxa kara jaatii haiq " )
( text_01579 " inameiq, eeka peija para yaha bataayaa gayaa thaa, ki ghuqgharaalei baala, aba phira phqaishana meiq haiq " )
( text_01580 " too, kyooq sirphqa eeka dina inheiq nahiiq choodxqaa jaa sakataa thaa " )
( text_01581 " kyaa saala meiq kooii eisaa dina nahiiq hai, jaba hama apanei shooka koo prakatxa kara sakeiq, oura isa taraha kii hiqsaa kei khilaaphqa, apanaa pratiroodha darja karaa sakeiq " )
( text_01582 " kyaa kooii eisaa upaaya nahiiq hai, ki hama saala meiq kisii eeka saptaaha, utsawa na manaaeeq, oura apanei saqsaadhanooq koo, hamaarii pulisa koo, zyaadaa beihatara upakaranxooq, buleitxa pruuphqa jaikeitxooq, oura hathiyaarooq sei sajjita karanei kei liee, deiq sakeiq " )
( text_01583 " kyaa deisha para, garwa mahasuusa karanei kei liee, karoodxqooq rupee kharca kara, apanei yaana koo caaqda para bheijanei kei alaawaa, kooii eisaa tariikaa bhii hai, jisasei beihatara suraksxaa upaaya kara, maasuuma loogooq koo, isa taraha maarei jaanei sei, bacaayaa jaa sakei " )
( text_01584 " kyaa kooii eisaa tariikaa hai, ki aakroosha koo itanii gaharii jadxqei jamaanei sei rookaa jaa sakei, jisakii parinxiti isa taraha kii hiqsaa meiq hootii hai " )
( text_01585 " jaba maiq ina biisa baaiisa saala kei yuwaaoq koo deikhatii huuq, too eeka gaharii udaasii sei bhara jaatii huuq, oura meirei mana meiq, yahii sahaja sawaala utxhataa hai, ki aakhira waha kyaa wajaha rahii hoogii, jisanei unheiq yahaaq laa choodxqaa hai " )
( text_01586 " kyaa isakei piichei yahii kaaranxa hai, ki sabhii koo jiiwana meiq eeka makasada kii talaasha rahatii hai, oura jaba kooii yuwaa, isa raaha para aataa hai, jisei mishana kaa naama diyaa jaataa hai, too acaanaka sei usei jiinei kaa makasada mila jaataa hai, oura usakii nigaaha meiq, usakii apanii ahamiyata badxhqa jaatii hai, oura wei usii raaha para cala padxqatei haiq " )
( text_01587 " kyaa yaha saqsaara, unheiq itanaa naakucha hoonei kaa ahasaasa karaataa hai, ki jaisii hii unheiq kooii eeka pahacaana milatii hai, wei usasei cipaka jaanaa caahatei haiq, usei odxhqa leinaa caahatei haiq " )
( text_01588 " leikina jaisaa ki hama jaanatei haiq, ki janma sei kooii buraa nahiiq hootaa, oura dasa warsxa kii umra taka, kooii bhii baccaa, mahaza baccaa hii hootaa hai " )
( text_01589 " taba phira isa koomala mastisxka meiq, baada meiq eisaa kyaa ghatxita hootaa hai, ki jisakei liee, usei khuda apanei praanxooq kaa bhii, mooha nahiiq raha jaataa hai " )
( text_01590 " jaba, knuuta haamsuna lagabhaga tiisa kei thei, wei bhuukha sei mara rahei thei, eeka atxaarii meiq joo, candramaa sei sirphqa, tiina phqutxa kii duurii para thii, oura unakaa, aba taka kaa haasila kucha bhii nahiiq thaa " )
( text_01591 " eeka upanyaasa kii adhuurii paanxdxulipi unakei paasa thii, jisakaa pahalaa waakya thaa, yaha usa samaya kii baata hai, jaba maiq, kristiyaaniyaa meiq bhuukha sei mara rahaa thaa, usa shahara meiq, jisakii chaapa liee binaa, kooii usei choodxqa nahiiq sakataa " )
( text_01592 " duniyaa kei nakshei meiq, uttara yuuroopa kei, nanhiiq sii illii numaa isa deisha meiq, jahaaq miilooq miila looga dxhuumqdxhei nahiiq milatei, haamsuna koo padxhqanei oura caahanei waalei looga, badxqii saqkhyaa meiq paayei jaatei haiq, yaha saahitya meiq, shiddata sei jiinei maranei waalei looga haiq " )
( text_01593 " hoo sakataa hai, wei haamsuna naama kii paheilii sei, ksxubdha aahata oura acambhita hooq, leikina wei haamsuna koo, isa kautuuhala sei too nishcita hii nahiiq padxhatei, ki deikheiq too sahii, ki hitxalara kei samarthaka, isa wiksxipta leikhaka kii kitaabooq meiq, usa khauphqanaaka wicaaradhaaraa kei, kooii saqkeita maujuuda bhii haiq, yaa nahiiq " )
( text_01594 " hama una naatsii sainikooq kei baarei meiq bhii aakhira kyaa jaanatei haiq, joo haamsuna kei mahaakaawyaatmaka upanyaasa, maatxii kii phqasala koo, apanii wardii kii, siinei waalii jeiba meiq liee, itihaasa kei kruuratama adhyaayooq meiq, gootxiyooq kii taraha calei jaa rahei thei " )
( text_01595 " saahityika krxtiyooq koo, junuuna kii hada taka caahanei waalei loogooq kaa, laghutama, samaapawartya aakhira kyaa hoo sakataa hai, oura ina krxtiyooq kei leikhakooq kaa, koorei tathya isa prakaara haiq " )
( text_01596 " pulisa kii hiraasata meiq, haamsuna para mukadamaa calaayaa gayaa, oura isa prasaqga kaa itihaasa, aba naarwei taka hii, mahaduuda nahiiq raha gayaa hai " )
( text_01597 " jisa kruurataa sei, manoocikitsiiya jaamqca kei bahaanei, wrxddha haamsuna koo yaatanaa dii gayii, waha dxeinamaarka kei leikhaka, thorakildxa haamsuna kii pustaka, prooseishana meiq, painei, oura maarmika wiwaranxooq kei saatha darja hai " )
( text_01598 " isa pustaka sei, oura isa leikhaka kei prati huii prati kriyaa sei, isa baata kaa anumaana sahaja hii lagaayaa jaa sakataa hai, ki keiwala naatsii hii, naatsii nahiiq thei " )
( text_01599 " haamsuna koo burii taraha toodxqa deinei kii kooshisha kii gayii, binaa isa jiiwana koo baariikii sei deikhei, jisameiq waha leikhana maujuuda thaa, joo oxsmaqdxa brinilasana kei anusaara, usa muudxhqa phalasaphqei kaa, anawarata wikhanxdxana thaa " )
( text_01600 " hitxalara sei eisii eeka mulaakaata, jisakei baada haamsuna, hitxalara kii bolkanii para jaakara roonei lagei thei, haamsuna kei puurei jiiwana meiq, eisaa kyaa hoo sakataa thaa, jisasei unakei naatsii hoonei kaa aabhaasa milataa hoo " )
( text_01601 " usakei baaligqa hoo jaanei para, padmanaabha caahataa thaa, ki apanei baala mitra kei beitxei kei saatha, usakaa wiwaaha kiyaa jaayei " )
( text_01602 " paqdraha dinooq kei baada, eeka raata koo jaba, yuwaraaja bhoojana kei baada, soonei kii taiyaarii kara rahaa thaa, taba paricaarikaa piinei kei liee duudha lei aayii, oura palaqga kei bagqala meiq, eeka meiza para rakhakara calii gayii " )
( text_01603 " raajaa kei aswastha hoo jaanei kei kaaranxa, baaligqa, maq jarii deiwii koo shaasana kaa bhaara sauqpaa gayaa " )
( text_01604 " gaqgaa nei badxqei hii aaturataabharei swara meiq puuchaa, kahiiq inakei dimaagqa koo cootxa too nahiiq lagii " )
( text_01605 " badxa badxa badxa, oura khadxa khadxa khadxa karakei, taalaa khoola kara calii gii " )
( text_01606 " iqtajaara kii bahupratiiksxita ghadxii, khqatma huii, oura shaakhaa kaa prasawa, sampanna hoo gayaa " )
( text_01607 " stxuula para rakhei usakei paira, burii taraha ladxakhqadxaanei lagei " )
( text_01608 " una dinooq, maiqnei yaha saba tumheiq khqata meiq likhaa too thaa, para tumheiq, meirei khqata kabhii milei hii nahiiq " )
( text_01609 " ciinii kei kaaranxa wisphootxa kaa khataraa hoo sakataa hai " )
( text_01610 " kii loogooq koo garda oura mahiina cuurnxa sei hoonei waalei wisphootxa kei khatarei kei baarei meiq jaanakaarii nahii hai " )
( text_01611 " jahaamq taka garda kei khatarooq kaa sawaala hai, too acchii saapha saphaaii, eeka mahattwapuurnxa suraksxaa kaarya prakriyaa hai " )
( text_01612 " apanei saqyaqtra meiq maujuuda padaarthooq kei kaaranxa, saqbhaawita khatarooq kei baarei meiq jaaniee " )
( text_01613 " sarakaara koo kooii haka nahii hai, ki waha gariiba loogooq kaa apamaana karei " )
( text_01614 " uttarii dhruwa para ojoona gaayaba hoo rahii hai " )
( text_01615 " gajala eeka hii bahara oura wajana kei anusaara likhei gee sheirooq kaa samuuha hai " )
( text_01616 " gajalooq kaa aaraqbha, arabii saahitya kii kaawya widhaa kei ruupa meiq huaa " )
( text_01617 " aatxtxalei shitxtxaamqga, haamsuna para apanii pustaka, bayaara hawaa kucha nahiiq meiq, likhatei haiq ki, prati kriyaawaadii haamsuna sei, naazii, oura gaddaara haamsuna taka, kooii siidhii lakiira nahiiq hai " )
( text_01618 " isa saqdarbha meiq, aqgreizii meiq prakaashita, jina doo anya upanyaasooq kii wisheisxa carcaa kii jaa sakatii hai, unameiq eeka upanyaasa, salamaana rushdii kaa, shaaliimaara da klaauna hai " )
( text_01619 " waisei isa upanyaasa meiq wyaktigata saqbaqdhooq kei kaaranxa, bhaarata meiq, ameirikaa kei puurwa raajaduuta kii eeka kashmiirii dwaaraa, hatyaa kii jaatii hai, leikina, isii wisheisxa saqdarbha kei kaaranxa, yaha ghatxanaa, apanei aapa meiq, aataqkawaadii ghatxanaa pratiita hoonei lagatii hai " )
( text_01620 " muslima, anya kii chawi kaa nirmaanxa, kisa taraha kiyaa jaa rahaa hai, isakii eeka jhalaka, isa upanyaasa meiq dikhaaii deitii hai " )
( text_01621 " kisa taraha, ameirikaa meiq musalamaanooq koo leikara dhaaranxaaeeq, rudxhqa hootii jaa rahii haiq, kisa taraha samaaja meiq, unakoo shaqkaa kii nigaaha sei deikhaa jaataa hai " )
( text_01622 " uuparii taura para, yaha kahaanii, satraha warsxiiya ahamada kei, eeka masjida kei nau jawaana, imaama sheikha raashida kei prabhaawa meiq aakara, suisaaidxa baambara kei ruupa meiq, ruupaaqtaranxa kii hai " )
( text_01623 " salamaana rushdii kei upanyaasa, shaaliimaara da klaauna kii taraha, isameiq bhii jaasuusii upanyaasooq kii taraha, thrila hai, jisakei suutra dharma, raajaniiti, saaqskrxtika pahacaana sei, judxqei sawaalooq sei judxqatei haiq " )
( text_01624 " kathaa kii eeka wisheisxataa, yaha hai, ki isameiq ahamada naamaka usa aataqkawaadii kei najariee sei, kathaa kahanei kii kooshisha, kii gii hai " )
( text_01625 " upanyaasa kei aaraqbha meiq, waha paashcaatya, sabhyataa kei pratiikooq koo, dxeiwila kahakara, yaada karataa hai " )
( text_01626 " waha, dharma kei anuruupa aacaranxa karataa hai, oura isa baata koo leikara, dukhii rahataa hai, ki samaaja meiq sarwatra anaitikataa, badxhqatii jaa rahii hai " )
( text_01627 " leikhaka nei, usakii paariwaarika jiiwana kii jatxilataaoq kaa kaaqtxraastxa, usakei dhaarmika jiiwana kii saralataaoq kei saatha dikhaayaa hai " )
( text_01628 " bahulataawaadii samaajooq kei liee, aadarsha samajhei jaanei waalei deisha, ameirikaa kei yuwaaoq kaa, stxaiqdxapaaiqtxa kyaa hai, yaha upanyaasa kii kathaa meiq ubhara kara aataa hai " )
( text_01629 " upanyaasa meiq, musalamaana oura iisaaii dharma kei loogooq kii, eeka duusarei kei prati ghrxnxaa dikhaaii deitii hai " )
( text_01630 " yaha, woo pradatta, simeinxtxika paryaawaranxa hai, jisameiq, aataqka kei baarei meiq, kucha bhii kahaa jaa sakanaa, saqbhawa hai " )
( text_01631 " joo isa karma kei laksxya haiq, wei isameiq haiq, yaa nahiiq haiq, yaa adrxshya haiq, mauna haiq, yaa sajjaa haiq " )
( text_01632 " wei traasadii kii warsxagaaqtxhooq kei anusxtxhaana meiq, aqkita hoo gayei haiq " )
( text_01633 " aataqka oura prati aataqka kaa wartamaana, mukhyadhaaraa wimarsha " )
( text_01634 " eeka anubhawa, oura eeka awadhaaranxaa kei ruupa meiq, aataqka kei samuucei artha koo, aataqkawaada meiq nishsheisxa karataa hai " )
( text_01635 " isiiliyei, waha isa anubhawa kei anya arthooq, saqkeitanooq, jinameiq isa anubhawa kaa itihaasa bhii shaamila hai, koo, nisxprabhaawii karanei kaa, prayatna karataa hai " )
( text_01636 " aataqka koo, nisxpaadita karanei waalooq, usei aqjaama deinei waalooq kaa wimarsha hai, usakei wiktxima kaa nahiiq " )
( text_01637 " bama dhamaakooq oura siiriyala blaastxsa kei saatha, hama manusxya kei itihaasa meiq, eeka nayei caranxa meiq praweisha kara gayei hai, hama eeka sarwathaa, nayei wiktxima kei samukha haiq " )
( text_01638 " eeka eisaa manusxya, joo apanii camadxii kei raqga, raasxtxriiyataa, dhaarmika, jaatiiya laiqgika pahacaana, yaa sampatti, yaa usakei abhaawa kei kaaranxa nahiiq, balki sirpha isaliyei eeka wiktxima hai, ki woo, eeka sthaana wisheisxa para, samaya wisheisxa kei liyei, upasthita thaa " )
( text_01639 " isa wiktxima koo, usakii anuutxhii awasthiti koo, usa puurei wimarsha meiq, keindriiya banaanei kaa artha hoogaa, isakaa pratishoodha, saqbhawa nahiiq hai " )
( text_01640 " yadi yaha eeka raindxama hiqsaa hoo, too prati hiqsaa koo ucita, nyaayoocita, banaa paanaa, bahuta mushkila hai " )
( text_01641 " eisii hiqsaa koo, jisakii kooii, nasliiya, dhaarmika, jaatiiya, laiqgika, wicaaradhaaraatmaka, wargiiya wariiyataaeemq nahiiq haiq, waha hameiq sabasei wicitra, asamaqjasa meiq dxaalatii hai " )
( text_01642 " yaha aqka aataqka kei wimarsha hai, usakei saarwajanika, mukhyadhaaraa wacana meiq, isa sarwathaa nayei wiktximsa kii traasadii koo, usakii anupasthiti, usakei mauna, usakii aawaaja koo, sunanei padxhanei kii eeka chootxii sii, kii taraha sei, aparyaapta kooshisha hai " )
( text_01643 " khuda, isa wimarsha kei bhiitara, yaha pratyaksxa, yaa parooksxa ruupa sei, sabhyataaoq kaa txakaraawa hai " )
( text_01644 " kiqtu, saubhaagya sei, isa eeka sabhyataa kei bhiitara txakaraawa, eeka wyakti, samudaaya, saqskrxti kei hiqsaka aatma, oura ahiqsaka aatma kei biica txakaraawa kii taraha, padxhanei wishleisxita karanei kii kooshisheiq bhii huii haiq " )
( text_01645 " baqduuka kii too choodxqoo, iqdxiyaa too plaastxika kaa phuula bhii nahiiq banaa sakataa " )
( text_01646 " jaba plaastxika kaa phuula banaanei koo kahoo, too iqdxiyaa banaataa hai keiwala, txuutha brasha " )
( text_01647 " joo bhii hoo, agara aapa mujhei maaranaa caahatei haiq, too krxpayaa mujhei, bhaaratiiya baqduuka sei hii maariee " )
( text_01648 " agara aapa eeka saamaanya, oura shaaqta dina yahaamq aaeemq, too aapa paaeemqgei, kitanaa huaa hai, eeka niilaa aasamaana, isakei uupara, oura gaharii harii ciidxqeiq, oura baamqsa cuuma rahei haiq, isakii dhuula dhuusarita sadxqakeiq " )
( text_01649 " hoo sakataa hai, eeka raata, gupta suucanaa kei aadhaara para, arddhasainika balooq kii eeka txukadxii nei, isakei eeka badakismata ghara kei darawaajei para, kucha kishoora ugrawaadiyooq kii, cithadxqiyaamq udxaa dii hooq " )
( text_01650 " yaha bhii widxambanaa hai, ki kraamqtikaarii isa ilaakei kei nahiiq thei, wei too wahaamq eeka paartxii meiq aa gee thei " )
( text_01651 " ajiiba dikhatei huee, usa budxhdxhei, oura usakii biiwii koo maara dxaalaa " )
( text_01652 " leikina eisei ilaakooq kii saqkhyaa badxhqa rahii hai, maanoo aashaqkaaeemq paala poosa rahii hooq " )
( text_01653 " acchii pustakeiq chaapanaa, alaga taraha kii pustakeiq chaapanaa, bhaaratiiya bhaasxaaoq kei, saahitya kei prakaashana kei stara koo, uumqcaa utxhaanaa, oura stariiya anuwaada kei zariyei, amqgreizii oura anya bhaaratiiya bhaasxaaoq kei, saahitya koo, hiqdii meiq laanaa, prakaashana kaa kaama shuruu karanei kei piichei, shuruaatii kaaranxa, yahii thei " )
( text_01654 " taba aapa loogooq kaa, hiqdii saahitya kei baazaara kei baarei meiq, kyaa aakalana thaa " )
( text_01655 " isakii samajha yaa parawaaha hoonei kei badalei, apanei pratidwaqdiyooq, hiqdii kei sthaapita prakaashakooq, raajakamala, waanxii, yaanapiitxha kei baarei meiq, kyaa raaya thii " )
( text_01656 " ina saba baatooq kei liee, meirei paasa unakei liee, dxheira saarii taariiphqa hai, leikina leikhakooq kei saatha, unakei jisa taraha kei saqbaqdha haiq, joo sunanei meiq aatei haiq, wei meirei liee ciqtaa kei wisxaya haiq " )
( text_01657 " yaatraa peiqguina kii mukhya upalabdhiyaaq, kyaa haiq aapakii nazara meiq " )
( text_01658 " anuwaada kei liee hamaarei paasa, peiqguina kii acchii kitaabooq kii laqbii listxa kaa hoonaa, oura kitaabooq, yaa leikhakooq kei baarei meiq, khulaa nazariyaa rakhanaa, hamaarii sabasei badxqii taakata hai " )
( text_01659 " isakei alaawaa, bilkula nee oura alaga yaa jwalaqta muddooq para bhii, hamanei kitaabeiq chaapii haiq " )
( text_01660 " kucha beihada khaasa shoodhooq koo bhii chaapaa hai, banaarasiidaasa dwaaraa likhita kitaaba, ardhakathaanaka, joo ki hiqdii kii pahalii aatmakathaa hai, usei baazaara kii ciqtaa kiee bagqaira chaapaa hai " )
